Q544665,Lili Tampi
Q4694586,Agum Gumelar
Q12508419,Remy Sylado
Q775069,Syech Yusuf Tajul Khalwati
Q19752310,Nurdin Abdullah
Q1055859,Rocky Putiray
Q5978386,I Made Wirawan
Q12495539,Lukas Enembe
Q2257907,Nicolaas Jouwe
Q4116093,Erol FX Iba
Q12471431,Aldi Taher
Q1135689,Patty Brard
Q4216351,Azyumardi Azra
Q112332,Sariamin Ismail
Q2698848,Jim Janssen van Raaij
Q6892071,Mohammad Husni Thamrin
Q3126352,Hambali
Q742192,Dé Kessler
Q3234938,Mulan Jameela
Q15054308,Fitriani
Q2092123,Harmoko
Q17129925,Miyu Kubota
Q669258,Mangkunegara I
Q12508441,Rendra Karno
Q4198008,Sekarmadji Maridjan Kartosoewirjo
Q12487456,Jatidjan
Q12517001,Sukarjo Wiryopranoto
Q12688360,Jakob Oetama
Q25457407,Anis Hidayah
Q111603459,Laksmi De-Neefe Suardana
Q5252601,Shahar Ginanjar
Q4201251,Sunan Kalijaga
Q4202242,Basuki Rahmat
Q7645143,Suprijadi
Q13541933,Andi Sultan Daeng Radja
Q31037476,Adrianus Sunarko
Q1610279,Herman Joseph Sahadat Pandoyoputro
Q25469512,Kuryana Azis
Q2282288,Anak Agung Pandji Tisna
Q1165997,Darius Nggawa
Q1371496,Eti Tantra
Q1411044,Ruud Kleinpaste
Q3064397,Mohammad Fadlin
Q7366064,Ronny Wabia
Q7531876,Tutut Soeharto
Q12485889,Hotman Paris Hutapea
Q16153290,Baekuni
Q16233852,Teddy Heri Setiawan
Q16187417,Kevin Julio
Q11213484,Muhammad Rizieq Shihab
Q11979222,Jefri Al Buchori
Q12062269,Nabilah Ratna Ayu Azalia
Q30069593,Muhammad Rafli
Q51404081,Ade Resky Dwicahyo
Q12507668,Raditya Dika
Q12507779,Raline Shah
Q12512164,Sarah Azhari
Q12512273,Sarwendah Tan
Q12499071,Mouly Surya
Q12499874,Nagita Slavina
Q12515951,Soraya Abdullah
Q12517042,Sukmawati Soekarnoputri
Q12521589,Tio Pakusadewo
Q12523203,Umay Shahab
Q12480859,Dani Anwar
Q17411533,Aliando Syarief
Q17411623,Christy Saura Noela Unu
Q12483185,Gabriela Margareth Warouw
Q12698770,Naysila Mirdad
Q13097657,Tamara Geraldine
Q14917288,Alex Abbad
Q15628805,Olivia Tjandramulia
Q15647508,Adi Pratama
Q19723719,Naura Ayu
Q16176223,Ernest Prakasa
Q8049092,Yap Thiam Hien
Q8064854,Zaini Abdullah
Q12509237,S. Poniman (aktor)
Q18421486,Zulfiandi
Q99514,Peter Kuiper
Q12485049,Hadidjah
Q12509231,Ryana Dea
Q886398,Dirk Albert Hooijer
Q978221,Nguyen Thuy Lam
Q4200761,Ayu Azhari
Q520229,Imelda Wiguna
Q3546409,Danarto
Q4200190,Ahmadun Yosi Herfanda
Q4695291,Ahmad Bustomi
Q5395350,Eros Djarot
Q321632,Anton Heyboer
Q29054512,Bunga Jelitha Ibrani
Q520179,Fransisca Ratnasari
Q841149,Doni Tata Pradita
Q2266005,Paku Alam VII
Q9019254,Roy Suryo
Q4116083,Mahyadi Panggabean
Q4261409,Darmin Nasution
Q140573,Zahir Ali
Q463340,Lius Pongoh
Q485788,Ananda Sukarlan
Q501635,Andrei Adistia
Q520043,Della Destiara Haris
Q528932,Angga Pratama
Q931989,Yoji Akao
Q1064489,Charles Gairdner
Q1408151,Ferry Sonneville
Q1568093,Hafiz Faisal
Q1692054,Johan Munters
Q2079131,Henri MacLaine Pont
Q2803377,Helga Ruebsamen
Q3958180,Cut Memey
Q4080312,Krisna Bayu
Q4188820,Baim Wong
Q4189608,Adinia Wirasti
Q4200152,Ririn Dwi Ariyanti
Q4200501,Daniel Mananta
Q7332240,Ricky Yacob
Q12485534,Helvy Tiana Rosa
Q13519518,Gordon Tobing
Q56256482,Emilia Nova
Q15498474,Syahrizal Syahbuddin
Q4261058,Zivanna Letisha Siregar
Q4262957,Fariz Rustam Munaf
Q4263304,Bondan Prakoso
Q4264069,Guruh Soekarnoputra
Q4272691,Dicky Zulkarnaen
Q4273124,Andi Soraya
Q4681152,Addie MS
Q4683174,Adjie Massaid
Q4790355,Arief Budiman
Q5239220,Nia Ramadhani
Q5243281,Manohara Odelia Pinot
Q5246990,Nikita Willy
Q5247059,Krishna Balagita
Q13097278,Sudi Silalahi
Q5564287,Giring Ganesha
Q6231515,John Ekels
Q6297090,Joy Tobing
Q6479974,Laksmi Pamuntjak
Q4791212,Arizal
Q185513,Fran Kurniawan
Q4648436,Abdullah Totong Mahmud
Q7384733,Marzuki Alie
Q10513935,Ilham Jaya Kesuma
Q85994959,Tiza Mafira
Q16179971,Hari Habrian
Q7336505,Gading Marten
Q7372538,Roy B.B. Janis
Q7707055,Teuku Wisnu
Q9010798,Januarisman
Q10747228,Roger Danuarta
Q11100657,Budi Anduk
Q11108122,Bucek Depp
Q4902218,Widodo A. S.
Q5251562,Joko Sasongko
Q19742607,Sutopo Purwo Nugroho
Q1061526,Iwan Simatupang
Q2323294,Augusta de Wit
Q2520719,Corry Tendeloo
Q2581168,Akbar Tanjung
Q20447632,Abdul Rahman Muazzam Syah dari Lingga
Q24205797,Mahmud Syah III dari Johor
Q520056,Rizki Amelia Pradipta
Q954217,R. Soeprapto
Q1556611,Icuk Sugiarto
Q1820550,Pakubuwana XI
Q1959996,Jan Buijs
Q2093810,Mangkunegara II
Q2099707,Pakubuwana III
Q2149375,Pakubuwana IV
Q2196457,Mangkunegara IV
Q2273534,Waldjinah
Q2633993,Mangkunegara VII
Q2715943,Mangkunegara VI
Q4188833,Slamet Rijadi
Q4201116,Basuki Abdullah
Q4261333,Agung Setyabudi
Q4273436,Pakubuwana V
Q5274731,Japto Soerjosoemarno
Q7126089,Pakubuwana XII
Q520003,Gebby Ristiyani Imawan
Q47748,Mayangsari
Q463377,Hariamanto Kartono
Q127272,Andre Kurniawan Tedjono
Q2536182,Willem Johannes Leyds
Q4250974,Tifatul Sembiring
Q11168814,Hazairin
Q12780041,Syamsir Alam
Q104615505,Muhammad Arif
Q12472217,Annie Landouw
Q12485551,Hendro Subroto
Q13091528,Ali Wardhana
Q486470,Anas Urbaningrum
Q21808666,Purnomo Muhammad Yudhi
Q483072,Ana Rovita
Q4695313,Ahmad Fuadi
Q961741,Mas Selamat bin Kastari
Q2070104,Gerardus Johannes Berenschot
Q2550116,Soedjatmoko
Q5519592,Gamawan Fauzi
Q13091442,A. Damhoeri
Q5428537,Fachrudin Aryanto
Q16193388,Suharno
Q4800664,Arthur Wijnans
Q4838922,Bachtiar Effendi
Q8053342,Yeyen Tumena
Q12508773,Rizal Ramli
Q4461107,Bayu Gatra Sanggiawan
Q4694604,Agus Indra Kurniawan
Q58766149,Leo Rolly Carnando
Q18342896,Kaesang Pangarep
Q20090750,Ayu Gani
Q1272459,Oei Tiong Ham
Q1283096,Eddy Kurniawan
Q2156645,Robert Budi Hartono
Q2181718,Carl Lucas Norden
Q2601809,Yuliani Santosa
Q3018636,Reina Prinsen Geerligs
Q3608937,A. Rafiq
Q4261137,Muhammad Ridwan
Q4966930,Melati van Java
Q5496615,Fred Young
Q11184612,Emha Ainun Nadjib
Q65211377,Veve Zulfikar
Q1607737,Hera Desi Ana Rachmawati
Q7650060,Sutiyoso
Q12485317,Harimurti Kridalaksana
Q14941900,Francis van 't Hooft
Q968182,Budi Darma
Q3623692,Jacob Salatun
Q6757590,Marco Kartodikromo
Q18286904,Mohammad Sarengat
Q12515782,Soerjo
Q19344522,Anindya Kusuma
Q19731542,Ricky Fajrin Saputra
Q520136,Sarwendah Kusumawardhani
Q22002891,Margaret Jordan Patterson
Q425923,Johan Wahjudi
Q7764689,Yericho Christiantoko
Q12497067,Marini
Q85197,Rainer Zepperitz
Q175634,Febby Angguni
Q177249,Tan Joe Hok
Q431854,Komala Dewi
Q441636,Ivanna Lie
Q474203,Richie Regehr
Q519459,Lita Nurlita
Q520015,Suci Rizky Andini
Q1338021,Emma Ermawati
Q1571143,Halim Haryanto
Q2202655,Jan Hanlo
Q17053200,Ja'far Umar Thalib
Q2691062,Edi Subaktiar
Q5657659,Hariono
Q6954913,Abdul Hadi WM
Q2586145,Wisnu Yuli Prasetyo
Q17148585,Ardian Syaf
Q2667761,Eppo Doeve
Q3034449,Iwa-K
Q3327868,Steven Ho
Q3539943,Jan Piet Fokker
Q4115068,Lolo Soetoro
Q4694606,Agus Wirahadikusumah
Q4711874,Alberthiene Endah
Q5252616,Dedi Kusnandar
Q12470619,Abu Bakar (bupati Bandung Barat)
Q67032010,Julia Adolfs
Q4116081,Charis Yulianto
Q11213335,J. B. Sumarlin
Q15923715,S. Waldy
Q21005722,Riau Ega Agatha
Q27906484,Muhammad Reza Pahlevi Isfahani
Q1864228,Mbah Surip
Q4415079,Semaun
Q5272050,Dias Angga Putra
Q5280152,Dira Sugandi
Q5431049,Faisal Basri
Q6369466,Karen Agustiawan
Q7475781,Armand Maulana
Q7553681,Sofia W.D.
Q11183346,Donna Harun
Q12482792,Farida Arriany
Q60170,Ricky Widianto
Q888292,Bob Tutupoly
Q888524,Bobby Ertanto
Q6687997,Louis Prahm
Q4200225,Indy Barends
Q4209617,Indah Dewi Pertiwi
Q5257009,Deni (lifter)
Q6164438,Vina Panduwinata
Q7660347,Syed Hussein Alatas
Q27893638,Rinov Rivaldy
Q1662135,Rieke Diah Pitaloka
Q18421241,Andika Perkasa
Q2168493,Johan Manusama
Q4068939,Herman Ardiansyah
Q16548523,"Pembayun, GKR Mangkubumi"
Q17410869,Novi Herlina
Q3472913,Djamil Suherman
Q4201161,Mas Mansoer
Q4202153,Iswahyudi
Q4260505,Slamet Abdul Sjukur
Q6216886,Johannes Opdam
Q7475968,Randy Pangalila
Q12491600,Khofifah Indar Parawansa
Q7636656,Syarif Hamid II dari Pontianak
Q18564333,Henriëtte Gesina Numans
Q12688618,Jonas Rivanno Wattimena
Q15690129,Elvira Devinamira
Q17410790,Mar'ie Muhammad
Q3193754,Kassian Cephas
Q3198246,Koentjaraningrat
Q6126583,Kartolo
Q11081076,Meutia Hatta
Q800100,Dedeh Erawati
Q12499385,Muhammad Sirajuddin Syamsuddin
Q62106814,Devina Hermawan
Q12492278,Korrie Layun Rampan
Q90853704,Adi Utarini
Q95130462,Dita Karang
Q7344813,Gusti Kanjeng Ratu Hemas
Q472903,Dionysius Hayom Rumbaka
Q2018308,Leo Soekoto
Q7429323,Sayuti Melik
Q19354973,Muhammad Rian Ardianto
Q1532077,Gloria Emanuelle Widjaja
Q1690905,Shella Devi Aulia
Q18558884,Firman Abdul Kholik
Q1308719,Rendra Wijaya
Q1661820,Indra Wijaya
Q2151710,Ricky Karanda Suwardi
Q2437448,Tjun Tjun
Q12522172,Toto Sudarto Bachtiar
Q8023493,Wim Umboh
Q15068968,Ronald Alexander
Q55451689,Winny Oktavina Kandow
Q463370,Rudy Heryanto
Q1871049,Lothar van Gogh
Q7876810,Ucu Agustin
Q10406234,Jendri Pitoy
Q5429226,Fadil Sausu
Q1396757,Lidya Djaelawijaya
Q61119183,Andi Farid Izdihar
Q12471499,Ali Yugo
Q28976285,Asnawi Mangkualam
Q520067,Rosiana Tendean
Q4251050,Once Mekel
Q4262835,Mario Teguh
Q5645432,Hamka Hamzah
Q8075177,Zulkifly Syukur
Q55238732,M. Quraish Shihab
Q97590799,Bahrum Daido
Q4189593,Revo Arka Giri Soekatno
Q12489624,Karel Satsuit Tubun
Q17410356,Gavin Kwan Adsit
Q3270969,I Nyoman Nuarta
Q18228268,Ni Ketut Mahadewi Istarani
Q4200601,Freddy Numberi
Q60053927,Herman Sikumbang
Q4206768,Ruben Karel Sanadi
Q26405025,Rudolof Yanto Basna
Q254696,Eugenia Tanaka
Q12476240,Bill Saragih
Q12525401,Zainul Arifin
Q12486352,Ilyas Ya'kub
Q7850644,Tuanku Tambusai
Q13092953,Farhat Abbas
Q20518451,Michel Ferrari
Q1053873,Maha Sajan
Q7647358,Surya Lesmana
Q12500204,Nawawi al-Bantani
Q4115978,Atep
Q15621661,Moh Mochtar
Q520209,Tiara Rosalia Nuraidah
Q14917329,Daeng Soetigna
Q4201110,Kwik Kian Gie
Q2383995,Thé Tjong-Khing
Q940578,Raden Patah
Q1588803,Hastomo Arbi
Q13092770,Diah Hadaning
Q12485389,Hasan Basry
Q15720848,Soerip
Q4261530,Dewiq
Q520156,Aprilia Yuswandari
Q12523858,Wahidin Soedirohoesodo
Q465046,Hendra Aprida Gunawan
Q4201096,Jojon
Q5680756,Hasyim Muzadi
Q7821605,Tonny Koeswoyo
Q5121325,Ciputra
Q28976319,Saddil Ramdani
Q12500071,Nani Wartabone
Q6682717,Pangeran Antasari
Q55520003,Ewaldus Martinus Sede
Q6739845,Mako Tabuni
Q8055960,Yosepha Alomang
Q1974390,Ernst de Jonge
Q60276,Weni Anggraini
Q4808308,Assaat
Q3747098,Soeman Hs
Q7635139,Sugiono
Q3546374,Motinggo Boesje
Q12514760,Silas Papare
Q28485065,Aptripel Tumimomor
Q12474901,Basrief Arief
Q5977429,I Gusti Nyoman Lempad
Q4207794,I Gede Ardhika
Q1450199,Franziska Steffen
Q2341747,Mbah Maridjan
Q21135905,Gerard Schurmann
Q599954,Hendra Bayauw
Q3958199,Teuku Nyak Arif
Q16184899,Johannes Latuharhary
Q19729623,Napoleon Bonaparte
Q434395,Samai Amari
Q4057242,Claus Adam
Q4208562,Andi Rianto
Q4264130,Widyawati
Q4782035,April Hadi
Q5366212,Elly Idris
Q7633861,Sudirman
Q11186015,Dimas Anggara
Q15495651,Adixi Lenzivio
Q16847690,Lerby Eliandry Pong Baru
Q16874828,Rudi Putra
Q17385684,Hendrik Brocks
Q17410900,Teja Paku Alam
Q17501893,Zikri Akbar
Q18637829,Rudi
Q16226413,Billy Simpson
Q12495554,Lukman Sardi
Q12497096,Marissa Nasution
Q11230829,Glenn Alinskie
Q12470758,Adnan Buyung Nasution
Q12471713,Alya Rohali
Q12471714,Alyssa Soebandono
Q12472052,Andre Taulany
Q12507598,Rachmat Kartolo
Q12508724,Rio Dewanto
Q12511451,Saefullah (politisi)
Q12497757,Meggy Z
Q12499347,Muhammad Chatib Basri
Q12501000,Nunu Datau
Q12501258,Okky Lukman
Q12516583,Suharyadi
Q12519103,Tan Tjoei Hock
Q12523634,Vanessa Angel
Q12524009,Wanda Hamidah
Q12477180,Boy William
Q97190038,Edgar Xavier Marvelo
Q12482642,Eva Celia Latjuba
Q12486220,Ibrohim (teroris)
Q12486223,Ibu Kasur
Q12686194,Fachri Albar
Q13092444,Cindy Gulla
Q13093692,Jessica Vania
Q13095018,Maudy Koesnaedi
Q13095275,Nadia Saphira
Q13095512,Omas
Q14407978,Alfian Eko Prasetya
Q14917436,Ressa Herlambang
Q14933238,Manoj Punjabi
Q15516324,Aditya Harlan
Q15677990,Tatjana Saphira
Q85989277,Budi Gunadi Sadikin
Q18685370,Kamala Chandrakirana
Q16169810,Bambang Brodjonegoro
Q16170901,Billy Syahputra
Q2626301,Joop Tinkhof
Q6967319,Nasri Cheppy
Q7647367,Surya Paloh
Q12500925,Nova Iriansyah
Q105431322,Bukhari Daud
Q19938206,Adam Alis
Q20177302,Upi Damayanti Tamin
Q1824118,Hendrik Smits
Q4199231,Teungku Chik di Tiro
Q12470438,A.N. Alcaff
Q21066500,Muhammad Hanif Wijaya
Q30835762,Hendra Sandi Gunawan
Q93494806,Teuku Iskandar
Q4206876,Agam Wispi
Q20278509,Ryuji Utomo
Q25461525,Mohammad Idris Abdul Shomad
Q25463194,Amanda Rawles
Q104627897,Alex Asmasoebrata
Q105742929,Endhita
Q211854,Fernando Lumain
Q705672,Forkorus Yoboisembut
Q4055319,Hamid Awaluddin
Q8054454,Yohanis Tjoe
Q10555800,Alfin Tuasalamony
Q12480963,Darussalam
Q15642863,Ricky Kayame
Q12512338,Satrio Budihardjo Joedono
Q1156997,Dading Kalbuadi
Q1387775,Mukhlas
Q3029370,Ulil Abshar Abdalla
Q4258761,Darwin Zahedy Saleh
Q5558773,Tompi
Q25469601,Ariska Putri Pertiwi
Q28363486,Yuka Kharisma
Q28724375,Jefri Nichol
Q28807277,Marie Jeanette de Lange
Q1835397,Paku Alam VI
Q2064276,Paku Alam II
Q2342097,Paku Alam I
Q2387818,Paku Alam III
Q2670309,Paku Alam IV
Q5339459,Paku Alam V
Q12488252,KH Fakhruddin
Q108508835,Marselino Ferdinan
Q3536352,Sybil Kathigasu
Q3545967,Hamsad Rangkuti
Q4200630,Raja Inal Siregar
Q5257826,Tengku Rizal Nurdin
Q41715,Revalina Temat
Q106579,Millane Fernandez
Q195766,Manuputty Bellaetrix
Q317534,Prisia Nasution
Q516896,Shinta Mulia Sari
Q519478,Rani Mundiasti
Q519521,Endang Nursugianti
Q520239,Nadya Melati
Q591168,Christilot Hanson-Boylen
Q1274514,Jones Ralfy Jansen
Q1338300,Riyanto Subagja
Q1661810,Indra Bagus Ade Chandra
Q19726072,Gunawan Maryanto
Q2106917,Mike Mohede
Q2144905,René van Helsdingen
Q2259224,Andien
Q2577864,Alamsyah Yunus
Q2590920,Frits Eijken
Q2610995,Stanley Bish
Q2651337,Kiki Farrel
Q3122151,Guy Shepherdson
Q3140084,Kartika Affandi
Q3196192,Kho Sin-Kie
Q3212748,Calvin Jeremy
Q3243078,Pradikta Wicaksono
Q3422325,Johannes Osten
Q3579457,Darmanto Jatman
Q4198996,Dhini Aminarti
Q4199406,Indra Birowo
Q7052431,Norman Kamaru
Q49778673,Paulinus Yan Olla
Q5628011,H. S. Dillon
Q6069477,Irfan Raditya
Q7403123,Saktiawan Sinaga
Q12472462,Arifin Siregar
Q12481422,Dhalia
Q15177037,Lindswell Kwok
Q4933865,Bob Sadino
Q4207424,Gilang Ginarsa
Q4211307,Afrizal Malna
Q4216435,Sandhy Sondoro
Q4259164,Kerenina Sunny Halim
Q4259192,Armida Alisjahbana
Q4259940,Ariel Tatum
Q4260212,Jahja Ling
Q4261989,Tohpati
Q4262055,Bebi Romeo
Q4263024,Berlian Hutauruk
Q4263097,Kirana Larasati
Q4264154,Sandy Gumulya
Q4273054,Adly Fairuz
Q4716284,Alessandra Khadijah Usman
Q4759364,Andritany Ardhiyasa
Q4815784,Atika Shubert
Q5126029,Clara Ng
Q5247068,Suharna Surapranata
Q5247132,Gita Wirjawan
Q5249743,Dede Sulaiman
Q5249748,Dede Yusuf
Q5267046,Jan Willem Pennink
Q506311,Dick Sudirman
Q1686376,Jeffer Rosobin
Q17411362,Eddy Silitonga
Q4022963,Whulandary Herman
Q5714301,Hengky Ardiles
Q12485964,Huriah Adam
Q16044599,Daan Jahja
Q25513876,Rose Amal
Q68525899,Veronica Koman
Q5311699,Dude Harlino
Q5657701,Adi Bing Slamet
Q6074132,Samuel Rizal
Q6173236,Jeff Arwadi
Q6449342,Novita Dewi Marpaung
Q6524263,Leo Suryadinata
Q6666591,Loet Leydesdorff
Q7076789,Yati Octavia
Q7081699,Oka Rusmini
Q7117364,Petrus Kanisius Ojong
Q7262402,Putra Nababan
Q4741728,Ambrizal
Q12478614,Cherly Yuliana Anggraini
Q2845026,Jim Enters
Q3130780,Ida Peelen
Q72086432,Edhy Prabowo
Q1345172,Patria Rastra
Q1919047,Melati Daeva Oktaviani
Q7512134,Sigi Wimala
Q7596108,Setiawan Dalimartha
Q8054455,Yohanes Surya
Q10425619,Leonard Tupamahu
Q11044472,Jessica Veranda Tanumihardja
Q4250945,Yahya Muhaimin
Q4251749,Vicky Shu
Q7998773,Widodo Cahyono Putro
Q5247112,Suswono
Q7456983,Setyo Budi Hartanto
Q544624,Luluk Purwanto
Q805927,Bambang Suprianto
Q1166386,Darmadi
Q1661812,Indra Gunawan
Q1951871,Muhammad Ulinnuha
Q2548260,Wang Wenjiao
Q2973254,Mangkunegara V
Q3335337,Mangkunegara IX
Q3346474,Nurhayati Ali Assegaf
Q4211263,Pakubuwana XIII
Q4868402,Basuki (pelawak)
Q4996281,Suharso
Q5088914,Mangkunegara III
Q7292816,Rangga Warsita
Q7631933,Subroto
Q17411044,Muhammad Ridwan
Q17411648,Wahidin Halim
Q465042,Hadibowo
Q12492968,Kuntoro Mangkusubroto
Q22122715,Bahrun Naim
Q12521705,Tito Karnavian
Q56640245,Tiara Andini Prastika
Q370923,Rens Vis
Q12471492,Ali Said
Q12497113,Marlia Hardi
Q12520259,Tedjo Edhy Purdijatno
Q4707252,Alan Martha
Q8213503,Arswendo Atmowiloto
Q11201468,Djatikoesoemo
Q12485293,Hari Sabarno
Q12506187,Poniman
Q12511494,Said Djauharsjah Jenie
Q13097026,Shania Junianatha
Q282572,Jaenal Ichwan
Q1827553,Ika Yuliana Rochmawati
Q3946559,Samsul Arif
Q12506406,Pratikno (akademisi)
Q12512520,Sajidiman Surjohadiprodjo
Q5618522,Gunawan Dwi Cahyo
Q1526580,Zuber Usman
Q17410383,Mahyeldi
Q785083,Danny Bawa Chrisnanta
Q2616269,Dolly Rudeman
Q5531039,Gendut Doni Christiawan
Q12472444,Arie Wibowo
Q12522383,Triyanto Triwikromo
Q106803649,Wikan Satriati
Q4262541,Rustriningsih
Q7553510,Soemitro Djojohadikoesoemo
Q7036795,Nil Maizar
Q7321334,Charles Adriaan van Ophuijsen
Q10555660,Irsyad Maulana
Q359390,Adnan Fauzi
Q4262759,Ade Irawan
Q7082654,Oktavianus (pemain sepak bola)
Q12500948,Novri Setiawan
Q13095468,Nindy Ayunda
Q13462170,Ririn Amelia
Q13472047,Jean Demmeni
Q1474131,Yonathan Suryatama Dasuki
Q1952181,Muljadi
Q2893124,Opick
Q7242950,Prigi Arisandi
Q12521687,Titie Said
Q1103508,Dian Fitriani
Q7376972,Rudi Widodo
Q16169864,Bambang Hidayat
Q17410598,Imam Suroso
Q18342893,Gibran Rakabuming Raka
Q1657218,Ignace van Swieten
Q1831686,Frits van Hall
Q2601880,Yuni Kartika
Q3817469,Kurnia Sandy
Q4206869,Ipan Priyanto
Q4932722,Bob Hasan
Q5499274,Frederik Endert
Q5883879,Grace Simon
Q2003035,Very Idham Henyansyah
Q4258719,Mohamad Suleman Hidayat
Q12511575,Salahuddin Wahid
Q5361867,Endriartono Sutarto
Q7663549,Sys NS
Q7851868,Tukul Arwana
Q12503826,Paula Verhoeven
Q14917441,Rita Sugiarto
Q2165337,Nugroho Notosusanto
Q6375087,Katamso Darmokusumo
Q18421338,Maimun Zubair
Q46996550,Maram Sudarmodjo
Q538977,Anggun Nugroho
Q4187362,Ahmad Tohari
Q16188675,Maria Rahajeng
Q16236943,Ahmad Noviandani
Q17411275,Dany Saputra
Q4252078,Dahlan Iskan
Q7319766,Reza Mustofa
Q12498728,Moedomo Soedigdomarto
Q19895262,Hansamu Yama Pranata
Q19733124,Septian David Maulana
Q2030850,Joan George Erardus Gijsbertus Voûte
Q2694976,Hans Maier
Q21005356,Diananda Choirunissa
Q31174013,Erik Dwi Ermawansyah
Q2004992,Theodoor Gautier Thomas Pigeaud
Q3404377,Gerrit Korteweg
Q4261785,Widjojo Nitisastro
Q5256662,Dendi Santoso
Q10513819,Sunarto
Q12471456,Alexandra Gottardo
Q12508994,Rudini
Q2153910,Lodewijk Grondijs
Q5271034,Dian Agus Prasetyo
Q97257905,Denny Caknan
Q2129892,Ramadhan K.H.
Q16165156,Aji Saka
Q16223911,Reisa Kartikasari
Q3731431,Eri Irianto
Q6936058,Munhar
Q10540457,Indra Setiawan
Q12523599,Uut Permatasari
Q27644696,Sri Fatmawati
Q2162890,Pangeran Adipati Soejono
Q2438221,Muhammad Toha
Q3033048,Djoehana Wiradikarta
Q4216442,Lala Karmela
Q4264964,Edi Hafid Murtadho
Q4864627,Barry Prima
Q5264192,Desi Anwar
Q17410890,Oded Muhammad Danial
Q4259982,Arif Suyono
Q4263705,Putri Raemawasti
Q7306948,Anjasmara
Q520411,Minarni
Q12484448,Gracia Indri
Q17410595,Ida Fauziyah
Q19725072,Dadang Wigiarto
Q6124335,Jajang Sukmara
Q6543873,Frieska Anastasia Laksani
Q7121484,Paatje Phefferkorn
Q7475841,Dwiki Dharmawan
Q7475963,Donita
Q7476104,Yovie Widianto
Q11282553,Christine Ay Tjoe
Q12507468,Putty Noor
Q12508669,Rina Gunawan
Q1587648,Hartono Rekso Dharsono
Q3956536,Muhammad Luthfi Ali Yahya
Q4595763,Hoegeng Imam Santoso
Q330379,Tonton Susanto
Q896539,Brace
Q1189676,Denny Setiawan
Q72538485,Adien Gunarta
Q994464,Tom Mastny
Q7476084,Dinda Kanya Dewi
Q18511046,Mark Edwards
Q13095097,Meutya Hafid
Q15814378,Harry de Vlugt
Q16174247,Denny Wahyudi
Q1022566,Alda Risma
Q1384531,Max Henny
Q2684466,Sendy Ariani
Q3029698,Dirk Sanders
Q4843836,Mochammad Sanoesi
Q6164806,Vonny Cornelia
Q7322792,Cornelia Agatha
Q12499802,Nabila Syakieb
Q11345463,Yandi Sofyan
Q16740187,Rudiyana
Q17411724,Yessy Yosaputra
Q18421260,Cita Citata
Q18421330,Lesti Kejora
Q19655174,Yura Yunita
Q13096486,Rica Leyona
Q17411646,Viviyona Apriani
Q1376698,Jenna Gozali
Q1393191,Joshua Suherman
Q2236534,Govert Huijser
Q2346884,Marshal Manengkei
Q2608277,Ien Ang
Q2751708,Christiaan Robbert Steven Soumokil
Q3615041,Anang Ma'ruf
Q4666301,Abdurrahman Baswedan
Q4855215,Hidde Leegstra
Q5318090,Dwi Sasono
Q5452120,Firmanzah
Q6300891,Juan Revi
Q6765019,Mario Wuysang
Q6844746,Gisella Anastasia
Q7823505,Tony Sucipto
Q12227833,Ali Ahmad Bakatsir
Q12471140,Airlangga Hartarto
Q12481568,Dion Wiyoko
Q12498770,Mohammad Nuh
Q73653,Gola Gong
Q7531890,S. Rukiah
Q25467522,Sahbirin Noor
Q25468371,Nadjmi Adhani
Q11212388,Izaak Huru Doko
Q17411699,Yabes Roni Malaifani
Q16175180,Doni Monardo
Q25470547,Febri Hariyadi
Q26832652,Tania Oktaviani Kusumah
Q56393467,Jalaludin Rakhmat
Q14917388,Mokhamad Syaifudin
Q15647884,Tahir
Q16180813,Netty Herawaty
Q2871643,Noto Soeroto
Q4831326,Ayke Agus
Q8028708,Wiyogo Atmodarminto
Q12473294,Bagong Kussudiardjo
Q12485527,Helmi Johannes
Q12710100,Soerjopranoto
Q1297966,Mohammad Sadli
Q7512186,Sigit Hermawan
Q16171865,Caca Handika
Q12516581,Suharso Monoarfa
Q13462191,Wahyu Nayaka Arya Pankaryanira
Q12472266,Anton Moeliono
Q12475503,Beby Chaesara Anadila
Q12481371,Devi Kinal Putri
Q12481410,Dewi Fortuna Khaidir Anwar
Q7636737,Sultan Samma
Q15077553,Selvanus Geh
Q25471436,Adi Nugroho
Q13548621,Citra Skolastika
Q14917292,Anny Ratnawati
Q18365304,Sudiro
Q19571619,Maria Harfanti
Q22007292,Paku Alam X
Q25470159,Antoni Putro Nugroho
Q28006689,Siti Chamamah Soeratno
Q28064323,Mien van Wulfften-Palthe
Q17411383,Siti Badriah
Q1566892,Liang Qiuxia
Q2653214,Annisa Saufika
Q12485528,Helmy Faishal Zaini
Q12500074,Nani Widjaja
Q12511496,Said Aqil Siradj
Q34345112,Aflah Fadlan Prawira
Q74459718,Claudia Emmanuela Santoso
Q4201086,Arie Frederik Lasut
Q12470771,Adrianus Taroreh
Q12472214,Anneke Jodi
Q12485560,Henk Ngantung
Q3472868,Joko Pinurbo
Q4271661,Herman Suradiradja
Q11276875,Marianne Katoppo
Q60175835,Rocky Gerung
Q3658059,Nova Riyanti Yusuf
Q17410472,Sandi Darma Sute
Q7093799,Ong Eng Die
Q969773,Keshya Nurvita Hanadia
Q13476101,Hana Ramadhini
Q3583304,Daming Sunusi
Q4215919,Ahmad Amirudin
